
Parameters:
DATA_PATH=./data/
DATASET=flickr
DROPOUT=0.5
ENABLE_LOOKAHEAD=False
EPOCHS=1000
EVALUATE=None
GPU=0
GRAPH_METADATA_PATH=kernels/w12_nz64_warp_4/
HIDDEN_DIM=256
HIDDEN_LAYERS=3
KERNEL_MODE=auto
MAXK=4
MAXK_FALLBACK_THRESHOLD=0.001
MAXK_NUM_WARPS=12
MAXK_WARP_MAX_NZ=64
MODEL=gin
NONLINEAR=maxk
NORM=False
PATH=./run/
PLOT_PATH=./run/plots
PROFILE_KERNELS=False
SAVE_MODEL=False
SEED=97
SELFLOOP=False
USE_MAXK_KERNELS=True
VALIDATE_KERNELS=False
W_LR=0.01
W_WEIGHT_DECAY=0

Training with MaxK CUDA kernel acceleration
Graph name for metadata: flickr
Kernel mode: auto
Creating GIN model...
Using MaxK-accelerated GIN model
Model parameters: 327,434 total, 327,434 trainable
Graph statistics: 89250 nodes, 989006 edges
Average degree: 11.08
Feature dimension: 500, Hidden dimension: 256
MaxK value: 4, Nonlinearity: maxk
Starting training...
Epoch 0000/1000| Loss 2.0035 | Train Accuracy 0.3401 | Val Accuracy 0.3426 | Test Accuracy 0.3417 | Best val. Accuracy 0.3426 | Best test Accuracy 0.3417
Epoch 0694/1000| Loss 1.4767 | Train Accuracy 0.4616 | Val Accuracy 0.4353 | Test Accuracy 0.4368 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0695/1000| Loss 1.4874 | Train Accuracy 0.4688 | Val Accuracy 0.4386 | Test Accuracy 0.4379 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0696/1000| Loss 1.4918 | Train Accuracy 0.4663 | Val Accuracy 0.4386 | Test Accuracy 0.4382 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0697/1000| Loss 1.4694 | Train Accuracy 0.4775 | Val Accuracy 0.4432 | Test Accuracy 0.4422 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0698/1000| Loss 1.4845 | Train Accuracy 0.4879 | Val Accuracy 0.4411 | Test Accuracy 0.4397 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0699/1000| Loss 1.5013 | Train Accuracy 0.4805 | Val Accuracy 0.4418 | Test Accuracy 0.4400 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0700: Avg Forward 6.827ms, Avg Backward 3.146ms, Total per epoch 9.973ms
Epoch 0700/1000| Loss 1.4816 | Train Accuracy 0.4793 | Val Accuracy 0.4394 | Test Accuracy 0.4390 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0701/1000| Loss 1.4758 | Train Accuracy 0.4637 | Val Accuracy 0.4277 | Test Accuracy 0.4262 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0702/1000| Loss 1.4891 | Train Accuracy 0.4501 | Val Accuracy 0.4106 | Test Accuracy 0.4101 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0703/1000| Loss 1.5067 | Train Accuracy 0.4547 | Val Accuracy 0.4291 | Test Accuracy 0.4277 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0704/1000| Loss 1.5206 | Train Accuracy 0.5022 | Val Accuracy 0.4448 | Test Accuracy 0.4447 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0705/1000| Loss 1.5101 | Train Accuracy 0.5104 | Val Accuracy 0.4468 | Test Accuracy 0.4454 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0706/1000| Loss 1.5175 | Train Accuracy 0.4639 | Val Accuracy 0.4352 | Test Accuracy 0.4341 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0707/1000| Loss 1.5159 | Train Accuracy 0.4715 | Val Accuracy 0.4411 | Test Accuracy 0.4408 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0708/1000| Loss 1.4887 | Train Accuracy 0.4762 | Val Accuracy 0.4414 | Test Accuracy 0.4406 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0709/1000| Loss 1.4843 | Train Accuracy 0.5021 | Val Accuracy 0.4460 | Test Accuracy 0.4473 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0710/1000| Loss 1.4761 | Train Accuracy 0.5044 | Val Accuracy 0.4551 | Test Accuracy 0.4526 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0711/1000| Loss 1.4827 | Train Accuracy 0.5036 | Val Accuracy 0.4553 | Test Accuracy 0.4533 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0712/1000| Loss 1.5067 | Train Accuracy 0.4724 | Val Accuracy 0.4391 | Test Accuracy 0.4383 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0713/1000| Loss 1.4985 | Train Accuracy 0.4582 | Val Accuracy 0.4282 | Test Accuracy 0.4253 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0714/1000| Loss 1.5308 | Train Accuracy 0.4240 | Val Accuracy 0.4241 | Test Accuracy 0.4230 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0715/1000| Loss 1.6092 | Train Accuracy 0.5103 | Val Accuracy 0.4347 | Test Accuracy 0.4333 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0716/1000| Loss 1.5753 | Train Accuracy 0.4806 | Val Accuracy 0.4337 | Test Accuracy 0.4296 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0717/1000| Loss 1.6167 | Train Accuracy 0.4834 | Val Accuracy 0.4382 | Test Accuracy 0.4360 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0718/1000| Loss 1.5746 | Train Accuracy 0.4925 | Val Accuracy 0.4308 | Test Accuracy 0.4316 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0719/1000| Loss 1.5769 | Train Accuracy 0.4492 | Val Accuracy 0.4188 | Test Accuracy 0.4156 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0720: Avg Forward 6.828ms, Avg Backward 3.146ms, Total per epoch 9.974ms
Epoch 0720/1000| Loss 1.5021 | Train Accuracy 0.4479 | Val Accuracy 0.4285 | Test Accuracy 0.4256 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0721/1000| Loss 1.5781 | Train Accuracy 0.4551 | Val Accuracy 0.4177 | Test Accuracy 0.4112 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0722/1000| Loss 1.6712 | Train Accuracy 0.4325 | Val Accuracy 0.4200 | Test Accuracy 0.4191 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0723/1000| Loss 1.6548 | Train Accuracy 0.4370 | Val Accuracy 0.4213 | Test Accuracy 0.4212 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0724/1000| Loss 1.6398 | Train Accuracy 0.4387 | Val Accuracy 0.4217 | Test Accuracy 0.4224 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0725/1000| Loss 1.5804 | Train Accuracy 0.4163 | Val Accuracy 0.4100 | Test Accuracy 0.4112 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0726/1000| Loss 1.6675 | Train Accuracy 0.4358 | Val Accuracy 0.4243 | Test Accuracy 0.4247 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0727/1000| Loss 1.5419 | Train Accuracy 0.4389 | Val Accuracy 0.4252 | Test Accuracy 0.4258 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0728/1000| Loss 1.5683 | Train Accuracy 0.4480 | Val Accuracy 0.4282 | Test Accuracy 0.4285 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0729/1000| Loss 1.6005 | Train Accuracy 0.4614 | Val Accuracy 0.4333 | Test Accuracy 0.4322 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0730/1000| Loss 1.6255 | Train Accuracy 0.4674 | Val Accuracy 0.4374 | Test Accuracy 0.4338 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0731/1000| Loss 1.6308 | Train Accuracy 0.4694 | Val Accuracy 0.4372 | Test Accuracy 0.4383 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0732/1000| Loss 1.6696 | Train Accuracy 0.4627 | Val Accuracy 0.4373 | Test Accuracy 0.4377 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0733/1000| Loss 1.6773 | Train Accuracy 0.4515 | Val Accuracy 0.4320 | Test Accuracy 0.4336 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0734/1000| Loss 1.6571 | Train Accuracy 0.4478 | Val Accuracy 0.4327 | Test Accuracy 0.4334 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0735/1000| Loss 1.6687 | Train Accuracy 0.4289 | Val Accuracy 0.4218 | Test Accuracy 0.4209 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0736/1000| Loss 1.6937 | Train Accuracy 0.4315 | Val Accuracy 0.4230 | Test Accuracy 0.4208 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0737/1000| Loss 1.6502 | Train Accuracy 0.4482 | Val Accuracy 0.4268 | Test Accuracy 0.4295 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0738/1000| Loss 1.5997 | Train Accuracy 0.4387 | Val Accuracy 0.4192 | Test Accuracy 0.4180 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0739/1000| Loss 1.5712 | Train Accuracy 0.4532 | Val Accuracy 0.4258 | Test Accuracy 0.4221 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0740: Avg Forward 6.828ms, Avg Backward 3.146ms, Total per epoch 9.973ms
Epoch 0740/1000| Loss 1.5754 | Train Accuracy 0.4738 | Val Accuracy 0.4370 | Test Accuracy 0.4327 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0741/1000| Loss 1.5419 | Train Accuracy 0.4765 | Val Accuracy 0.4453 | Test Accuracy 0.4427 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0742/1000| Loss 1.5300 | Train Accuracy 0.4756 | Val Accuracy 0.4457 | Test Accuracy 0.4429 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0743/1000| Loss 1.5649 | Train Accuracy 0.4716 | Val Accuracy 0.4413 | Test Accuracy 0.4414 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0744/1000| Loss 1.5364 | Train Accuracy 0.4646 | Val Accuracy 0.4397 | Test Accuracy 0.4428 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0745/1000| Loss 1.5314 | Train Accuracy 0.4951 | Val Accuracy 0.4521 | Test Accuracy 0.4499 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0746/1000| Loss 1.5129 | Train Accuracy 0.4852 | Val Accuracy 0.4438 | Test Accuracy 0.4404 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0747/1000| Loss 1.5347 | Train Accuracy 0.4511 | Val Accuracy 0.4256 | Test Accuracy 0.4269 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0748/1000| Loss 1.5340 | Train Accuracy 0.4744 | Val Accuracy 0.4416 | Test Accuracy 0.4418 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0749/1000| Loss 1.5035 | Train Accuracy 0.4837 | Val Accuracy 0.4442 | Test Accuracy 0.4435 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0750/1000| Loss 1.4923 | Train Accuracy 0.4852 | Val Accuracy 0.4432 | Test Accuracy 0.4423 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0751/1000| Loss 1.4922 | Train Accuracy 0.4727 | Val Accuracy 0.4422 | Test Accuracy 0.4400 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0752/1000| Loss 1.4880 | Train Accuracy 0.4898 | Val Accuracy 0.4494 | Test Accuracy 0.4458 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0753/1000| Loss 1.5025 | Train Accuracy 0.4966 | Val Accuracy 0.4508 | Test Accuracy 0.4499 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0754/1000| Loss 1.5215 | Train Accuracy 0.5061 | Val Accuracy 0.4533 | Test Accuracy 0.4513 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0755/1000| Loss 1.5213 | Train Accuracy 0.4666 | Val Accuracy 0.4297 | Test Accuracy 0.4253 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0756/1000| Loss 1.6119 | Train Accuracy 0.4335 | Val Accuracy 0.4243 | Test Accuracy 0.4228 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0757/1000| Loss 1.7500 | Train Accuracy 0.4629 | Val Accuracy 0.3977 | Test Accuracy 0.3960 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0758/1000| Loss 1.7236 | Train Accuracy 0.4650 | Val Accuracy 0.4211 | Test Accuracy 0.4194 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0759/1000| Loss 1.7776 | Train Accuracy 0.4681 | Val Accuracy 0.4277 | Test Accuracy 0.4232 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0760: Avg Forward 6.829ms, Avg Backward 3.146ms, Total per epoch 9.975ms
Epoch 0760/1000| Loss 1.7255 | Train Accuracy 0.4644 | Val Accuracy 0.4245 | Test Accuracy 0.4237 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0761/1000| Loss 1.6337 | Train Accuracy 0.4645 | Val Accuracy 0.4258 | Test Accuracy 0.4236 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0762/1000| Loss 1.5972 | Train Accuracy 0.4396 | Val Accuracy 0.4190 | Test Accuracy 0.4230 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0763/1000| Loss 1.5950 | Train Accuracy 0.4223 | Val Accuracy 0.4235 | Test Accuracy 0.4231 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0764/1000| Loss 1.5746 | Train Accuracy 0.4219 | Val Accuracy 0.4234 | Test Accuracy 0.4229 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0765/1000| Loss 1.5909 | Train Accuracy 0.4686 | Val Accuracy 0.4420 | Test Accuracy 0.4397 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0766/1000| Loss 1.5732 | Train Accuracy 0.4705 | Val Accuracy 0.4433 | Test Accuracy 0.4379 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0767/1000| Loss 1.5732 | Train Accuracy 0.4661 | Val Accuracy 0.4368 | Test Accuracy 0.4329 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0768/1000| Loss 1.5699 | Train Accuracy 0.4520 | Val Accuracy 0.4295 | Test Accuracy 0.4296 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0769/1000| Loss 1.5807 | Train Accuracy 0.4663 | Val Accuracy 0.4340 | Test Accuracy 0.4327 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0770/1000| Loss 1.5857 | Train Accuracy 0.4653 | Val Accuracy 0.4333 | Test Accuracy 0.4287 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0771/1000| Loss 1.5765 | Train Accuracy 0.4711 | Val Accuracy 0.4416 | Test Accuracy 0.4401 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0772/1000| Loss 1.5683 | Train Accuracy 0.4701 | Val Accuracy 0.4442 | Test Accuracy 0.4445 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0773/1000| Loss 1.5675 | Train Accuracy 0.4718 | Val Accuracy 0.4448 | Test Accuracy 0.4469 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0774/1000| Loss 1.5570 | Train Accuracy 0.4663 | Val Accuracy 0.4394 | Test Accuracy 0.4346 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0775/1000| Loss 1.5706 | Train Accuracy 0.4716 | Val Accuracy 0.4435 | Test Accuracy 0.4435 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0776/1000| Loss 1.5995 | Train Accuracy 0.4702 | Val Accuracy 0.4412 | Test Accuracy 0.4414 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0777/1000| Loss 1.5746 | Train Accuracy 0.4622 | Val Accuracy 0.4260 | Test Accuracy 0.4216 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0778/1000| Loss 1.5878 | Train Accuracy 0.4732 | Val Accuracy 0.4382 | Test Accuracy 0.4366 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0779/1000| Loss 1.5608 | Train Accuracy 0.4551 | Val Accuracy 0.4316 | Test Accuracy 0.4348 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0780: Avg Forward 6.827ms, Avg Backward 3.146ms, Total per epoch 9.973ms
Epoch 0780/1000| Loss 1.5828 | Train Accuracy 0.4325 | Val Accuracy 0.4083 | Test Accuracy 0.4026 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0781/1000| Loss 1.5865 | Train Accuracy 0.4868 | Val Accuracy 0.4498 | Test Accuracy 0.4495 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0782/1000| Loss 1.5454 | Train Accuracy 0.4824 | Val Accuracy 0.4489 | Test Accuracy 0.4510 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0783/1000| Loss 1.5762 | Train Accuracy 0.4413 | Val Accuracy 0.4100 | Test Accuracy 0.4089 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0784/1000| Loss 1.7813 | Train Accuracy 0.4233 | Val Accuracy 0.4228 | Test Accuracy 0.4239 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0785/1000| Loss 2.1466 | Train Accuracy 0.4605 | Val Accuracy 0.4242 | Test Accuracy 0.4212 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0786/1000| Loss 1.6545 | Train Accuracy 0.4569 | Val Accuracy 0.4281 | Test Accuracy 0.4283 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0787/1000| Loss 1.6282 | Train Accuracy 0.4503 | Val Accuracy 0.4278 | Test Accuracy 0.4262 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0788/1000| Loss 1.6040 | Train Accuracy 0.4480 | Val Accuracy 0.4284 | Test Accuracy 0.4255 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0789/1000| Loss 1.6315 | Train Accuracy 0.4465 | Val Accuracy 0.4285 | Test Accuracy 0.4284 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0790/1000| Loss 1.6581 | Train Accuracy 0.4444 | Val Accuracy 0.4298 | Test Accuracy 0.4286 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0791/1000| Loss 1.6788 | Train Accuracy 0.4492 | Val Accuracy 0.4315 | Test Accuracy 0.4301 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0792/1000| Loss 1.6963 | Train Accuracy 0.4609 | Val Accuracy 0.4396 | Test Accuracy 0.4377 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0793/1000| Loss 1.6991 | Train Accuracy 0.4695 | Val Accuracy 0.4464 | Test Accuracy 0.4443 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0794/1000| Loss 1.7390 | Train Accuracy 0.4725 | Val Accuracy 0.4486 | Test Accuracy 0.4452 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0795/1000| Loss 1.8200 | Train Accuracy 0.4767 | Val Accuracy 0.4521 | Test Accuracy 0.4492 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0796/1000| Loss 1.7913 | Train Accuracy 0.4727 | Val Accuracy 0.4470 | Test Accuracy 0.4424 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0797/1000| Loss 1.7393 | Train Accuracy 0.4705 | Val Accuracy 0.4490 | Test Accuracy 0.4461 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0798/1000| Loss 1.7151 | Train Accuracy 0.4735 | Val Accuracy 0.4492 | Test Accuracy 0.4481 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0799/1000| Loss 1.6962 | Train Accuracy 0.4574 | Val Accuracy 0.4371 | Test Accuracy 0.4330 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0800: Avg Forward 6.827ms, Avg Backward 3.146ms, Total per epoch 9.973ms
Epoch 0800/1000| Loss 1.6314 | Train Accuracy 0.4755 | Val Accuracy 0.4509 | Test Accuracy 0.4484 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0801/1000| Loss 1.6072 | Train Accuracy 0.4451 | Val Accuracy 0.4275 | Test Accuracy 0.4236 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0802/1000| Loss 1.6089 | Train Accuracy 0.4615 | Val Accuracy 0.4428 | Test Accuracy 0.4400 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0803/1000| Loss 1.5924 | Train Accuracy 0.4600 | Val Accuracy 0.4419 | Test Accuracy 0.4457 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0804/1000| Loss 1.5837 | Train Accuracy 0.4493 | Val Accuracy 0.4381 | Test Accuracy 0.4394 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0805/1000| Loss 1.5734 | Train Accuracy 0.4525 | Val Accuracy 0.4386 | Test Accuracy 0.4384 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0806/1000| Loss 1.5573 | Train Accuracy 0.4472 | Val Accuracy 0.4388 | Test Accuracy 0.4379 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0807/1000| Loss 1.5363 | Train Accuracy 0.4574 | Val Accuracy 0.4396 | Test Accuracy 0.4346 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0808/1000| Loss 1.5714 | Train Accuracy 0.4454 | Val Accuracy 0.4364 | Test Accuracy 0.4354 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0809/1000| Loss 1.5555 | Train Accuracy 0.4530 | Val Accuracy 0.4386 | Test Accuracy 0.4387 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0810/1000| Loss 1.5305 | Train Accuracy 0.4690 | Val Accuracy 0.4501 | Test Accuracy 0.4467 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0811/1000| Loss 1.5365 | Train Accuracy 0.4642 | Val Accuracy 0.4462 | Test Accuracy 0.4459 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0812/1000| Loss 1.5299 | Train Accuracy 0.4841 | Val Accuracy 0.4577 | Test Accuracy 0.4564 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0813/1000| Loss 1.5205 | Train Accuracy 0.4935 | Val Accuracy 0.4627 | Test Accuracy 0.4590 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0814/1000| Loss 1.5382 | Train Accuracy 0.4477 | Val Accuracy 0.4343 | Test Accuracy 0.4341 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0815/1000| Loss 1.5520 | Train Accuracy 0.4624 | Val Accuracy 0.4397 | Test Accuracy 0.4384 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0816/1000| Loss 1.5164 | Train Accuracy 0.4903 | Val Accuracy 0.4510 | Test Accuracy 0.4504 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0817/1000| Loss 1.5261 | Train Accuracy 0.4847 | Val Accuracy 0.4573 | Test Accuracy 0.4573 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0818/1000| Loss 1.5476 | Train Accuracy 0.4801 | Val Accuracy 0.4546 | Test Accuracy 0.4533 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0819/1000| Loss 1.5689 | Train Accuracy 0.4453 | Val Accuracy 0.4362 | Test Accuracy 0.4357 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0820: Avg Forward 6.827ms, Avg Backward 3.146ms, Total per epoch 9.973ms
Epoch 0820/1000| Loss 1.6449 | Train Accuracy 0.4464 | Val Accuracy 0.3968 | Test Accuracy 0.3963 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0821/1000| Loss 1.6428 | Train Accuracy 0.4953 | Val Accuracy 0.4475 | Test Accuracy 0.4423 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0822/1000| Loss 1.5912 | Train Accuracy 0.4303 | Val Accuracy 0.4262 | Test Accuracy 0.4263 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0823/1000| Loss 1.7153 | Train Accuracy 0.4456 | Val Accuracy 0.4204 | Test Accuracy 0.4150 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0824/1000| Loss 1.6328 | Train Accuracy 0.4743 | Val Accuracy 0.4377 | Test Accuracy 0.4332 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0825/1000| Loss 1.5955 | Train Accuracy 0.4847 | Val Accuracy 0.4501 | Test Accuracy 0.4492 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0826/1000| Loss 1.6102 | Train Accuracy 0.4884 | Val Accuracy 0.4472 | Test Accuracy 0.4442 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0827/1000| Loss 1.5730 | Train Accuracy 0.4599 | Val Accuracy 0.4151 | Test Accuracy 0.4151 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0828/1000| Loss 1.6553 | Train Accuracy 0.4554 | Val Accuracy 0.4352 | Test Accuracy 0.4364 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0829/1000| Loss 1.6641 | Train Accuracy 0.4622 | Val Accuracy 0.4362 | Test Accuracy 0.4333 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0830/1000| Loss 1.6035 | Train Accuracy 0.4787 | Val Accuracy 0.4424 | Test Accuracy 0.4406 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0831/1000| Loss 1.6215 | Train Accuracy 0.4792 | Val Accuracy 0.4482 | Test Accuracy 0.4452 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0832/1000| Loss 1.6043 | Train Accuracy 0.4852 | Val Accuracy 0.4500 | Test Accuracy 0.4497 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0833/1000| Loss 1.5775 | Train Accuracy 0.4929 | Val Accuracy 0.4540 | Test Accuracy 0.4542 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
