
Parameters:
DATA_PATH=./data/
DATASET=flickr
DROPOUT=0.5
ENABLE_LOOKAHEAD=False
EPOCHS=1000
EVALUATE=None
GPU=0
GRAPH_METADATA_PATH=kernels/w12_nz64_warp_4/
HIDDEN_DIM=256
HIDDEN_LAYERS=3
KERNEL_MODE=auto
MAXK=32
MAXK_FALLBACK_THRESHOLD=0.001
MAXK_NUM_WARPS=12
MAXK_WARP_MAX_NZ=64
MODEL=gcn
NONLINEAR=maxk
NORM=False
PATH=./run/
PLOT_PATH=./run/plots
PROFILE_KERNELS=False
SAVE_MODEL=False
SEED=97
SELFLOOP=False
USE_MAXK_KERNELS=True
VALIDATE_KERNELS=False
W_LR=0.01
W_WEIGHT_DECAY=0

Training with MaxK CUDA kernel acceleration
Graph name for metadata: flickr
Kernel mode: auto
Creating GCN model...
Using MaxK-accelerated GCN model
Model parameters: 327,431 total, 327,431 trainable
Graph statistics: 89250 nodes, 989006 edges
Average degree: 11.08
Feature dimension: 500, Hidden dimension: 256
MaxK value: 32, Nonlinearity: maxk
Starting training...
Epoch 0000/1000| Loss 47.6918 | Train Accuracy 0.0663 | Val Accuracy 0.0647 | Test Accuracy 0.0663 | Best val. Accuracy 0.0647 | Best test Accuracy 0.0663
Epoch 0694/1000| Loss 1.4784 | Train Accuracy 0.4934 | Val Accuracy 0.4884 | Test Accuracy 0.4931 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0695/1000| Loss 1.4783 | Train Accuracy 0.4934 | Val Accuracy 0.4883 | Test Accuracy 0.4932 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0696/1000| Loss 1.4782 | Train Accuracy 0.4934 | Val Accuracy 0.4881 | Test Accuracy 0.4929 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0697/1000| Loss 1.4781 | Train Accuracy 0.4933 | Val Accuracy 0.4886 | Test Accuracy 0.4931 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0698/1000| Loss 1.4780 | Train Accuracy 0.4933 | Val Accuracy 0.4885 | Test Accuracy 0.4928 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0699/1000| Loss 1.4779 | Train Accuracy 0.4933 | Val Accuracy 0.4882 | Test Accuracy 0.4929 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0700: Avg Forward 8.926ms, Avg Backward 3.282ms, Total per epoch 12.208ms
Epoch 0700/1000| Loss 1.4778 | Train Accuracy 0.4935 | Val Accuracy 0.4883 | Test Accuracy 0.4930 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0701/1000| Loss 1.4777 | Train Accuracy 0.4935 | Val Accuracy 0.4884 | Test Accuracy 0.4930 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0702/1000| Loss 1.4776 | Train Accuracy 0.4936 | Val Accuracy 0.4884 | Test Accuracy 0.4929 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0703/1000| Loss 1.4775 | Train Accuracy 0.4935 | Val Accuracy 0.4884 | Test Accuracy 0.4933 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0704/1000| Loss 1.4774 | Train Accuracy 0.4934 | Val Accuracy 0.4883 | Test Accuracy 0.4930 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0705/1000| Loss 1.4773 | Train Accuracy 0.4933 | Val Accuracy 0.4883 | Test Accuracy 0.4931 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0706/1000| Loss 1.4772 | Train Accuracy 0.4938 | Val Accuracy 0.4885 | Test Accuracy 0.4931 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0707/1000| Loss 1.4771 | Train Accuracy 0.4936 | Val Accuracy 0.4884 | Test Accuracy 0.4931 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0708/1000| Loss 1.4770 | Train Accuracy 0.4938 | Val Accuracy 0.4885 | Test Accuracy 0.4933 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0709/1000| Loss 1.4769 | Train Accuracy 0.4937 | Val Accuracy 0.4886 | Test Accuracy 0.4932 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0710/1000| Loss 1.4768 | Train Accuracy 0.4936 | Val Accuracy 0.4883 | Test Accuracy 0.4932 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0711/1000| Loss 1.4768 | Train Accuracy 0.4937 | Val Accuracy 0.4885 | Test Accuracy 0.4932 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0712/1000| Loss 1.4767 | Train Accuracy 0.4938 | Val Accuracy 0.4886 | Test Accuracy 0.4933 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0713/1000| Loss 1.4766 | Train Accuracy 0.4938 | Val Accuracy 0.4886 | Test Accuracy 0.4931 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0714/1000| Loss 1.4765 | Train Accuracy 0.4938 | Val Accuracy 0.4886 | Test Accuracy 0.4932 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0715/1000| Loss 1.4764 | Train Accuracy 0.4936 | Val Accuracy 0.4888 | Test Accuracy 0.4932 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0716/1000| Loss 1.4763 | Train Accuracy 0.4938 | Val Accuracy 0.4888 | Test Accuracy 0.4931 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0717/1000| Loss 1.4762 | Train Accuracy 0.4937 | Val Accuracy 0.4887 | Test Accuracy 0.4933 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0718/1000| Loss 1.4761 | Train Accuracy 0.4939 | Val Accuracy 0.4887 | Test Accuracy 0.4934 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0719/1000| Loss 1.4760 | Train Accuracy 0.4938 | Val Accuracy 0.4888 | Test Accuracy 0.4934 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0720: Avg Forward 8.926ms, Avg Backward 3.282ms, Total per epoch 12.208ms
Epoch 0720/1000| Loss 1.4759 | Train Accuracy 0.4938 | Val Accuracy 0.4889 | Test Accuracy 0.4934 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0721/1000| Loss 1.4759 | Train Accuracy 0.4938 | Val Accuracy 0.4889 | Test Accuracy 0.4932 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0722/1000| Loss 1.4758 | Train Accuracy 0.4936 | Val Accuracy 0.4889 | Test Accuracy 0.4933 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0723/1000| Loss 1.4757 | Train Accuracy 0.4937 | Val Accuracy 0.4890 | Test Accuracy 0.4934 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0724/1000| Loss 1.4756 | Train Accuracy 0.4938 | Val Accuracy 0.4891 | Test Accuracy 0.4935 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0725/1000| Loss 1.4755 | Train Accuracy 0.4937 | Val Accuracy 0.4891 | Test Accuracy 0.4933 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0726/1000| Loss 1.4754 | Train Accuracy 0.4936 | Val Accuracy 0.4892 | Test Accuracy 0.4932 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0727/1000| Loss 1.4753 | Train Accuracy 0.4938 | Val Accuracy 0.4892 | Test Accuracy 0.4933 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0728/1000| Loss 1.4752 | Train Accuracy 0.4938 | Val Accuracy 0.4892 | Test Accuracy 0.4933 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0729/1000| Loss 1.4752 | Train Accuracy 0.4938 | Val Accuracy 0.4893 | Test Accuracy 0.4933 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0730/1000| Loss 1.4751 | Train Accuracy 0.4938 | Val Accuracy 0.4892 | Test Accuracy 0.4933 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0731/1000| Loss 1.4750 | Train Accuracy 0.4938 | Val Accuracy 0.4892 | Test Accuracy 0.4932 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0732/1000| Loss 1.4749 | Train Accuracy 0.4938 | Val Accuracy 0.4893 | Test Accuracy 0.4932 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0733/1000| Loss 1.4748 | Train Accuracy 0.4937 | Val Accuracy 0.4892 | Test Accuracy 0.4934 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0734/1000| Loss 1.4747 | Train Accuracy 0.4938 | Val Accuracy 0.4892 | Test Accuracy 0.4934 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0735/1000| Loss 1.4746 | Train Accuracy 0.4939 | Val Accuracy 0.4892 | Test Accuracy 0.4933 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0736/1000| Loss 1.4746 | Train Accuracy 0.4938 | Val Accuracy 0.4892 | Test Accuracy 0.4934 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0737/1000| Loss 1.4745 | Train Accuracy 0.4939 | Val Accuracy 0.4892 | Test Accuracy 0.4935 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0738/1000| Loss 1.4744 | Train Accuracy 0.4939 | Val Accuracy 0.4892 | Test Accuracy 0.4933 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0739/1000| Loss 1.4743 | Train Accuracy 0.4939 | Val Accuracy 0.4893 | Test Accuracy 0.4935 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0740: Avg Forward 8.926ms, Avg Backward 3.282ms, Total per epoch 12.207ms
Epoch 0740/1000| Loss 1.4742 | Train Accuracy 0.4939 | Val Accuracy 0.4893 | Test Accuracy 0.4934 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0741/1000| Loss 1.4741 | Train Accuracy 0.4939 | Val Accuracy 0.4893 | Test Accuracy 0.4935 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0742/1000| Loss 1.4741 | Train Accuracy 0.4939 | Val Accuracy 0.4894 | Test Accuracy 0.4935 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0743/1000| Loss 1.4740 | Train Accuracy 0.4939 | Val Accuracy 0.4894 | Test Accuracy 0.4935 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0744/1000| Loss 1.4739 | Train Accuracy 0.4939 | Val Accuracy 0.4893 | Test Accuracy 0.4936 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0745/1000| Loss 1.4738 | Train Accuracy 0.4939 | Val Accuracy 0.4893 | Test Accuracy 0.4936 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0746/1000| Loss 1.4737 | Train Accuracy 0.4939 | Val Accuracy 0.4894 | Test Accuracy 0.4936 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0747/1000| Loss 1.4736 | Train Accuracy 0.4939 | Val Accuracy 0.4894 | Test Accuracy 0.4935 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0748/1000| Loss 1.4736 | Train Accuracy 0.4938 | Val Accuracy 0.4894 | Test Accuracy 0.4936 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0749/1000| Loss 1.4735 | Train Accuracy 0.4938 | Val Accuracy 0.4894 | Test Accuracy 0.4936 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0750/1000| Loss 1.4734 | Train Accuracy 0.4938 | Val Accuracy 0.4894 | Test Accuracy 0.4937 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0751/1000| Loss 1.4733 | Train Accuracy 0.4938 | Val Accuracy 0.4894 | Test Accuracy 0.4937 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0752/1000| Loss 1.4732 | Train Accuracy 0.4938 | Val Accuracy 0.4894 | Test Accuracy 0.4937 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0753/1000| Loss 1.4732 | Train Accuracy 0.4938 | Val Accuracy 0.4893 | Test Accuracy 0.4937 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0754/1000| Loss 1.4731 | Train Accuracy 0.4938 | Val Accuracy 0.4894 | Test Accuracy 0.4939 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0755/1000| Loss 1.4730 | Train Accuracy 0.4938 | Val Accuracy 0.4894 | Test Accuracy 0.4939 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0756/1000| Loss 1.4729 | Train Accuracy 0.4939 | Val Accuracy 0.4894 | Test Accuracy 0.4938 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0757/1000| Loss 1.4728 | Train Accuracy 0.4940 | Val Accuracy 0.4894 | Test Accuracy 0.4937 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0758/1000| Loss 1.4728 | Train Accuracy 0.4940 | Val Accuracy 0.4894 | Test Accuracy 0.4937 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0759/1000| Loss 1.4727 | Train Accuracy 0.4940 | Val Accuracy 0.4894 | Test Accuracy 0.4937 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0760: Avg Forward 8.925ms, Avg Backward 3.282ms, Total per epoch 12.207ms
Epoch 0760/1000| Loss 1.4726 | Train Accuracy 0.4940 | Val Accuracy 0.4896 | Test Accuracy 0.4936 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0761/1000| Loss 1.4725 | Train Accuracy 0.4941 | Val Accuracy 0.4895 | Test Accuracy 0.4936 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0762/1000| Loss 1.4724 | Train Accuracy 0.4941 | Val Accuracy 0.4895 | Test Accuracy 0.4936 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0763/1000| Loss 1.4724 | Train Accuracy 0.4941 | Val Accuracy 0.4895 | Test Accuracy 0.4936 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0764/1000| Loss 1.4723 | Train Accuracy 0.4941 | Val Accuracy 0.4895 | Test Accuracy 0.4936 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0765/1000| Loss 1.4722 | Train Accuracy 0.4941 | Val Accuracy 0.4895 | Test Accuracy 0.4935 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0766/1000| Loss 1.4721 | Train Accuracy 0.4941 | Val Accuracy 0.4895 | Test Accuracy 0.4934 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0767/1000| Loss 1.4720 | Train Accuracy 0.4940 | Val Accuracy 0.4896 | Test Accuracy 0.4934 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0768/1000| Loss 1.4720 | Train Accuracy 0.4940 | Val Accuracy 0.4896 | Test Accuracy 0.4933 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0769/1000| Loss 1.4719 | Train Accuracy 0.4940 | Val Accuracy 0.4895 | Test Accuracy 0.4934 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0770/1000| Loss 1.4718 | Train Accuracy 0.4941 | Val Accuracy 0.4896 | Test Accuracy 0.4934 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0771/1000| Loss 1.4717 | Train Accuracy 0.4941 | Val Accuracy 0.4894 | Test Accuracy 0.4935 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0772/1000| Loss 1.4717 | Train Accuracy 0.4941 | Val Accuracy 0.4894 | Test Accuracy 0.4935 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0773/1000| Loss 1.4716 | Train Accuracy 0.4941 | Val Accuracy 0.4895 | Test Accuracy 0.4936 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0774/1000| Loss 1.4715 | Train Accuracy 0.4941 | Val Accuracy 0.4896 | Test Accuracy 0.4937 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0775/1000| Loss 1.4714 | Train Accuracy 0.4941 | Val Accuracy 0.4896 | Test Accuracy 0.4937 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0776/1000| Loss 1.4714 | Train Accuracy 0.4941 | Val Accuracy 0.4896 | Test Accuracy 0.4938 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0777/1000| Loss 1.4713 | Train Accuracy 0.4941 | Val Accuracy 0.4897 | Test Accuracy 0.4937 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0778/1000| Loss 1.4712 | Train Accuracy 0.4941 | Val Accuracy 0.4897 | Test Accuracy 0.4938 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0779/1000| Loss 1.4711 | Train Accuracy 0.4941 | Val Accuracy 0.4897 | Test Accuracy 0.4937 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0780: Avg Forward 8.925ms, Avg Backward 3.282ms, Total per epoch 12.206ms
Epoch 0780/1000| Loss 1.4711 | Train Accuracy 0.4942 | Val Accuracy 0.4897 | Test Accuracy 0.4938 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0781/1000| Loss 1.4710 | Train Accuracy 0.4941 | Val Accuracy 0.4897 | Test Accuracy 0.4937 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0782/1000| Loss 1.4709 | Train Accuracy 0.4942 | Val Accuracy 0.4897 | Test Accuracy 0.4937 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0783/1000| Loss 1.4708 | Train Accuracy 0.4942 | Val Accuracy 0.4897 | Test Accuracy 0.4937 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0784/1000| Loss 1.4707 | Train Accuracy 0.4942 | Val Accuracy 0.4897 | Test Accuracy 0.4937 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0785/1000| Loss 1.4707 | Train Accuracy 0.4942 | Val Accuracy 0.4897 | Test Accuracy 0.4937 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0786/1000| Loss 1.4706 | Train Accuracy 0.4942 | Val Accuracy 0.4898 | Test Accuracy 0.4938 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0787/1000| Loss 1.4705 | Train Accuracy 0.4942 | Val Accuracy 0.4900 | Test Accuracy 0.4938 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0788/1000| Loss 1.4705 | Train Accuracy 0.4942 | Val Accuracy 0.4901 | Test Accuracy 0.4939 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0789/1000| Loss 1.4704 | Train Accuracy 0.4942 | Val Accuracy 0.4900 | Test Accuracy 0.4939 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0790/1000| Loss 1.4703 | Train Accuracy 0.4943 | Val Accuracy 0.4900 | Test Accuracy 0.4940 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0791/1000| Loss 1.4702 | Train Accuracy 0.4943 | Val Accuracy 0.4901 | Test Accuracy 0.4940 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0792/1000| Loss 1.4702 | Train Accuracy 0.4943 | Val Accuracy 0.4901 | Test Accuracy 0.4939 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0793/1000| Loss 1.4701 | Train Accuracy 0.4943 | Val Accuracy 0.4901 | Test Accuracy 0.4940 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0794/1000| Loss 1.4700 | Train Accuracy 0.4943 | Val Accuracy 0.4901 | Test Accuracy 0.4940 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0795/1000| Loss 1.4699 | Train Accuracy 0.4943 | Val Accuracy 0.4900 | Test Accuracy 0.4940 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0796/1000| Loss 1.4699 | Train Accuracy 0.4943 | Val Accuracy 0.4900 | Test Accuracy 0.4941 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0797/1000| Loss 1.4698 | Train Accuracy 0.4943 | Val Accuracy 0.4900 | Test Accuracy 0.4942 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0798/1000| Loss 1.4697 | Train Accuracy 0.4943 | Val Accuracy 0.4900 | Test Accuracy 0.4943 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0799/1000| Loss 1.4696 | Train Accuracy 0.4944 | Val Accuracy 0.4900 | Test Accuracy 0.4942 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0800: Avg Forward 8.925ms, Avg Backward 3.282ms, Total per epoch 12.206ms
Epoch 0800/1000| Loss 1.4696 | Train Accuracy 0.4944 | Val Accuracy 0.4901 | Test Accuracy 0.4942 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0801/1000| Loss 1.4695 | Train Accuracy 0.4943 | Val Accuracy 0.4901 | Test Accuracy 0.4942 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0802/1000| Loss 1.4694 | Train Accuracy 0.4943 | Val Accuracy 0.4901 | Test Accuracy 0.4942 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0803/1000| Loss 1.4694 | Train Accuracy 0.4943 | Val Accuracy 0.4901 | Test Accuracy 0.4942 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0804/1000| Loss 1.4693 | Train Accuracy 0.4944 | Val Accuracy 0.4901 | Test Accuracy 0.4943 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0805/1000| Loss 1.4692 | Train Accuracy 0.4943 | Val Accuracy 0.4901 | Test Accuracy 0.4943 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0806/1000| Loss 1.4691 | Train Accuracy 0.4943 | Val Accuracy 0.4901 | Test Accuracy 0.4943 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0807/1000| Loss 1.4691 | Train Accuracy 0.4943 | Val Accuracy 0.4902 | Test Accuracy 0.4943 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0808/1000| Loss 1.4690 | Train Accuracy 0.4944 | Val Accuracy 0.4902 | Test Accuracy 0.4944 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0809/1000| Loss 1.4689 | Train Accuracy 0.4943 | Val Accuracy 0.4902 | Test Accuracy 0.4944 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0810/1000| Loss 1.4689 | Train Accuracy 0.4943 | Val Accuracy 0.4901 | Test Accuracy 0.4945 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0811/1000| Loss 1.4688 | Train Accuracy 0.4944 | Val Accuracy 0.4902 | Test Accuracy 0.4946 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0812/1000| Loss 1.4687 | Train Accuracy 0.4944 | Val Accuracy 0.4902 | Test Accuracy 0.4946 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0813/1000| Loss 1.4686 | Train Accuracy 0.4944 | Val Accuracy 0.4902 | Test Accuracy 0.4946 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0814/1000| Loss 1.4686 | Train Accuracy 0.4944 | Val Accuracy 0.4902 | Test Accuracy 0.4946 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0815/1000| Loss 1.4685 | Train Accuracy 0.4945 | Val Accuracy 0.4902 | Test Accuracy 0.4946 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0816/1000| Loss 1.4684 | Train Accuracy 0.4944 | Val Accuracy 0.4902 | Test Accuracy 0.4946 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0817/1000| Loss 1.4684 | Train Accuracy 0.4945 | Val Accuracy 0.4901 | Test Accuracy 0.4946 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0818/1000| Loss 1.4683 | Train Accuracy 0.4945 | Val Accuracy 0.4901 | Test Accuracy 0.4945 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0819/1000| Loss 1.4682 | Train Accuracy 0.4946 | Val Accuracy 0.4901 | Test Accuracy 0.4946 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0820: Avg Forward 8.924ms, Avg Backward 3.281ms, Total per epoch 12.206ms
Epoch 0820/1000| Loss 1.4682 | Train Accuracy 0.4946 | Val Accuracy 0.4901 | Test Accuracy 0.4946 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0821/1000| Loss 1.4681 | Train Accuracy 0.4946 | Val Accuracy 0.4901 | Test Accuracy 0.4947 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0822/1000| Loss 1.4680 | Train Accuracy 0.4945 | Val Accuracy 0.4901 | Test Accuracy 0.4947 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0823/1000| Loss 1.4679 | Train Accuracy 0.4945 | Val Accuracy 0.4901 | Test Accuracy 0.4948 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0824/1000| Loss 1.4679 | Train Accuracy 0.4945 | Val Accuracy 0.4900 | Test Accuracy 0.4949 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0825/1000| Loss 1.4678 | Train Accuracy 0.4945 | Val Accuracy 0.4899 | Test Accuracy 0.4950 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0826/1000| Loss 1.4677 | Train Accuracy 0.4945 | Val Accuracy 0.4899 | Test Accuracy 0.4950 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0827/1000| Loss 1.4677 | Train Accuracy 0.4945 | Val Accuracy 0.4900 | Test Accuracy 0.4949 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0828/1000| Loss 1.4676 | Train Accuracy 0.4945 | Val Accuracy 0.4899 | Test Accuracy 0.4950 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0829/1000| Loss 1.4675 | Train Accuracy 0.4945 | Val Accuracy 0.4900 | Test Accuracy 0.4950 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0830/1000| Loss 1.4675 | Train Accuracy 0.4946 | Val Accuracy 0.4900 | Test Accuracy 0.4950 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0831/1000| Loss 1.4674 | Train Accuracy 0.4946 | Val Accuracy 0.4899 | Test Accuracy 0.4950 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0832/1000| Loss 1.4673 | Train Accuracy 0.4946 | Val Accuracy 0.4899 | Test Accuracy 0.4950 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0833/1000| Loss 1.4673 | Train Accuracy 0.4946 | Val Accuracy 0.4900 | Test Accuracy 0.4950 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
