
Parameters:
DATA_PATH=./data/
DATASET=flickr
DROPOUT=0.5
ENABLE_LOOKAHEAD=False
EPOCHS=1000
EVALUATE=None
GPU=0
GRAPH_METADATA_PATH=kernels/w12_nz64_warp_4/
HIDDEN_DIM=256
HIDDEN_LAYERS=3
KERNEL_MODE=auto
MAXK=4
MAXK_FALLBACK_THRESHOLD=0.001
MAXK_NUM_WARPS=12
MAXK_WARP_MAX_NZ=64
MODEL=gcn
NONLINEAR=maxk
NORM=False
PATH=./run/
PLOT_PATH=./run/plots
PROFILE_KERNELS=False
SAVE_MODEL=False
SEED=97
SELFLOOP=False
USE_MAXK_KERNELS=False
VALIDATE_KERNELS=False
W_LR=0.01
W_WEIGHT_DECAY=0

Training with DGL built-in convolution modules
Creating GCN model...
Using standard DGL GCN model
Model parameters: 328,199 total, 328,199 trainable
Graph statistics: 89250 nodes, 989006 edges
Average degree: 11.08
Feature dimension: 500, Hidden dimension: 256
MaxK value: 4, Nonlinearity: maxk
Starting training...
Epoch 0000/1000| Loss 1.9665 | Train Accuracy 0.4216 | Val Accuracy 0.4239 | Test Accuracy 0.4234 | Best val. Accuracy 0.4239 | Best test Accuracy 0.4234
Epoch 0555/1000| Loss 1.3696 | Train Accuracy 0.5271 | Val Accuracy 0.5152 | Test Accuracy 0.5160 | Best val. Accuracy 0.5378 | Best test Accuracy 0.5370
Epoch 0556/1000| Loss 1.3550 | Train Accuracy 0.5529 | Val Accuracy 0.5334 | Test Accuracy 0.5336 | Best val. Accuracy 0.5378 | Best test Accuracy 0.5370
Epoch 0557/1000| Loss 1.3699 | Train Accuracy 0.5274 | Val Accuracy 0.5157 | Test Accuracy 0.5160 | Best val. Accuracy 0.5378 | Best test Accuracy 0.5370
Epoch 0558/1000| Loss 1.3576 | Train Accuracy 0.5255 | Val Accuracy 0.5148 | Test Accuracy 0.5153 | Best val. Accuracy 0.5378 | Best test Accuracy 0.5370
Epoch 0559/1000| Loss 1.3543 | Train Accuracy 0.5327 | Val Accuracy 0.5212 | Test Accuracy 0.5218 | Best val. Accuracy 0.5378 | Best test Accuracy 0.5370
Epoch 0560: Avg Forward 7.983ms, Avg Backward 3.700ms, Total per epoch 11.682ms
Epoch 0560/1000| Loss 1.3580 | Train Accuracy 0.5427 | Val Accuracy 0.5305 | Test Accuracy 0.5281 | Best val. Accuracy 0.5378 | Best test Accuracy 0.5370
Epoch 0561/1000| Loss 1.3534 | Train Accuracy 0.5248 | Val Accuracy 0.5147 | Test Accuracy 0.5129 | Best val. Accuracy 0.5378 | Best test Accuracy 0.5370
Epoch 0562/1000| Loss 1.3574 | Train Accuracy 0.5423 | Val Accuracy 0.5273 | Test Accuracy 0.5253 | Best val. Accuracy 0.5378 | Best test Accuracy 0.5370
Epoch 0563/1000| Loss 1.3544 | Train Accuracy 0.5523 | Val Accuracy 0.5349 | Test Accuracy 0.5326 | Best val. Accuracy 0.5378 | Best test Accuracy 0.5370
Epoch 0564/1000| Loss 1.3594 | Train Accuracy 0.5104 | Val Accuracy 0.4990 | Test Accuracy 0.4990 | Best val. Accuracy 0.5378 | Best test Accuracy 0.5370
Epoch 0565/1000| Loss 1.3659 | Train Accuracy 0.5356 | Val Accuracy 0.5205 | Test Accuracy 0.5212 | Best val. Accuracy 0.5378 | Best test Accuracy 0.5370
Epoch 0566/1000| Loss 1.3528 | Train Accuracy 0.5525 | Val Accuracy 0.5337 | Test Accuracy 0.5345 | Best val. Accuracy 0.5378 | Best test Accuracy 0.5370
Epoch 0567/1000| Loss 1.3667 | Train Accuracy 0.5148 | Val Accuracy 0.5023 | Test Accuracy 0.4999 | Best val. Accuracy 0.5378 | Best test Accuracy 0.5370
Epoch 0568/1000| Loss 1.3620 | Train Accuracy 0.5236 | Val Accuracy 0.5103 | Test Accuracy 0.5092 | Best val. Accuracy 0.5378 | Best test Accuracy 0.5370
Epoch 0569/1000| Loss 1.3550 | Train Accuracy 0.5535 | Val Accuracy 0.5345 | Test Accuracy 0.5346 | Best val. Accuracy 0.5378 | Best test Accuracy 0.5370
Epoch 0570/1000| Loss 1.3636 | Train Accuracy 0.5210 | Val Accuracy 0.5083 | Test Accuracy 0.5079 | Best val. Accuracy 0.5378 | Best test Accuracy 0.5370
Epoch 0571/1000| Loss 1.3593 | Train Accuracy 0.5194 | Val Accuracy 0.5086 | Test Accuracy 0.5064 | Best val. Accuracy 0.5378 | Best test Accuracy 0.5370
Epoch 0572/1000| Loss 1.3489 | Train Accuracy 0.5416 | Val Accuracy 0.5262 | Test Accuracy 0.5266 | Best val. Accuracy 0.5378 | Best test Accuracy 0.5370
Epoch 0573/1000| Loss 1.3609 | Train Accuracy 0.5271 | Val Accuracy 0.5146 | Test Accuracy 0.5140 | Best val. Accuracy 0.5378 | Best test Accuracy 0.5370
Epoch 0574/1000| Loss 1.3555 | Train Accuracy 0.5235 | Val Accuracy 0.5117 | Test Accuracy 0.5094 | Best val. Accuracy 0.5378 | Best test Accuracy 0.5370
Epoch 0575/1000| Loss 1.3570 | Train Accuracy 0.5450 | Val Accuracy 0.5277 | Test Accuracy 0.5278 | Best val. Accuracy 0.5378 | Best test Accuracy 0.5370
Epoch 0576/1000| Loss 1.3538 | Train Accuracy 0.5258 | Val Accuracy 0.5121 | Test Accuracy 0.5109 | Best val. Accuracy 0.5378 | Best test Accuracy 0.5370
Epoch 0577/1000| Loss 1.3527 | Train Accuracy 0.5211 | Val Accuracy 0.5100 | Test Accuracy 0.5074 | Best val. Accuracy 0.5378 | Best test Accuracy 0.5370
Epoch 0578/1000| Loss 1.3643 | Train Accuracy 0.5400 | Val Accuracy 0.5235 | Test Accuracy 0.5239 | Best val. Accuracy 0.5378 | Best test Accuracy 0.5370
Epoch 0579/1000| Loss 1.3545 | Train Accuracy 0.5197 | Val Accuracy 0.5062 | Test Accuracy 0.5056 | Best val. Accuracy 0.5378 | Best test Accuracy 0.5370
Epoch 0580: Avg Forward 7.983ms, Avg Backward 3.700ms, Total per epoch 11.683ms
Epoch 0580/1000| Loss 1.3553 | Train Accuracy 0.5347 | Val Accuracy 0.5215 | Test Accuracy 0.5198 | Best val. Accuracy 0.5378 | Best test Accuracy 0.5370
Epoch 0581/1000| Loss 1.3503 | Train Accuracy 0.5344 | Val Accuracy 0.5207 | Test Accuracy 0.5194 | Best val. Accuracy 0.5378 | Best test Accuracy 0.5370
Epoch 0582/1000| Loss 1.3568 | Train Accuracy 0.5375 | Val Accuracy 0.5230 | Test Accuracy 0.5231 | Best val. Accuracy 0.5378 | Best test Accuracy 0.5370
Epoch 0583/1000| Loss 1.3475 | Train Accuracy 0.5262 | Val Accuracy 0.5136 | Test Accuracy 0.5106 | Best val. Accuracy 0.5378 | Best test Accuracy 0.5370
Epoch 0584/1000| Loss 1.3555 | Train Accuracy 0.5339 | Val Accuracy 0.5210 | Test Accuracy 0.5195 | Best val. Accuracy 0.5378 | Best test Accuracy 0.5370
Epoch 0585/1000| Loss 1.3479 | Train Accuracy 0.5391 | Val Accuracy 0.5217 | Test Accuracy 0.5229 | Best val. Accuracy 0.5378 | Best test Accuracy 0.5370
Epoch 0586/1000| Loss 1.3567 | Train Accuracy 0.5366 | Val Accuracy 0.5229 | Test Accuracy 0.5220 | Best val. Accuracy 0.5378 | Best test Accuracy 0.5370
Epoch 0587/1000| Loss 1.3495 | Train Accuracy 0.5387 | Val Accuracy 0.5233 | Test Accuracy 0.5230 | Best val. Accuracy 0.5378 | Best test Accuracy 0.5370
Epoch 0588/1000| Loss 1.3564 | Train Accuracy 0.5315 | Val Accuracy 0.5180 | Test Accuracy 0.5170 | Best val. Accuracy 0.5378 | Best test Accuracy 0.5370
Epoch 0589/1000| Loss 1.3476 | Train Accuracy 0.5288 | Val Accuracy 0.5175 | Test Accuracy 0.5138 | Best val. Accuracy 0.5378 | Best test Accuracy 0.5370
Epoch 0590/1000| Loss 1.3511 | Train Accuracy 0.5465 | Val Accuracy 0.5298 | Test Accuracy 0.5298 | Best val. Accuracy 0.5378 | Best test Accuracy 0.5370
Epoch 0591/1000| Loss 1.3478 | Train Accuracy 0.5125 | Val Accuracy 0.4989 | Test Accuracy 0.4988 | Best val. Accuracy 0.5378 | Best test Accuracy 0.5370
Epoch 0592/1000| Loss 1.3587 | Train Accuracy 0.5396 | Val Accuracy 0.5233 | Test Accuracy 0.5233 | Best val. Accuracy 0.5378 | Best test Accuracy 0.5370
Epoch 0593/1000| Loss 1.3488 | Train Accuracy 0.5535 | Val Accuracy 0.5345 | Test Accuracy 0.5327 | Best val. Accuracy 0.5378 | Best test Accuracy 0.5370
Epoch 0594/1000| Loss 1.3542 | Train Accuracy 0.4997 | Val Accuracy 0.4888 | Test Accuracy 0.4879 | Best val. Accuracy 0.5378 | Best test Accuracy 0.5370
Epoch 0595/1000| Loss 1.3599 | Train Accuracy 0.5337 | Val Accuracy 0.5196 | Test Accuracy 0.5177 | Best val. Accuracy 0.5378 | Best test Accuracy 0.5370
Epoch 0596/1000| Loss 1.3529 | Train Accuracy 0.5580 | Val Accuracy 0.5373 | Test Accuracy 0.5361 | Best val. Accuracy 0.5378 | Best test Accuracy 0.5370
Epoch 0597/1000| Loss 1.3631 | Train Accuracy 0.4837 | Val Accuracy 0.4767 | Test Accuracy 0.4749 | Best val. Accuracy 0.5378 | Best test Accuracy 0.5370
Epoch 0598/1000| Loss 1.3798 | Train Accuracy 0.5170 | Val Accuracy 0.5058 | Test Accuracy 0.5055 | Best val. Accuracy 0.5378 | Best test Accuracy 0.5370
Epoch 0599/1000| Loss 1.3549 | Train Accuracy 0.5520 | Val Accuracy 0.5354 | Test Accuracy 0.5342 | Best val. Accuracy 0.5378 | Best test Accuracy 0.5370
Epoch 0600: Avg Forward 7.982ms, Avg Backward 3.700ms, Total per epoch 11.682ms
Epoch 0600/1000| Loss 1.3703 | Train Accuracy 0.5151 | Val Accuracy 0.5043 | Test Accuracy 0.5037 | Best val. Accuracy 0.5378 | Best test Accuracy 0.5370
Epoch 0601/1000| Loss 1.3509 | Train Accuracy 0.5082 | Val Accuracy 0.4973 | Test Accuracy 0.4972 | Best val. Accuracy 0.5378 | Best test Accuracy 0.5370
Epoch 0602/1000| Loss 1.3610 | Train Accuracy 0.5450 | Val Accuracy 0.5298 | Test Accuracy 0.5295 | Best val. Accuracy 0.5378 | Best test Accuracy 0.5370
Epoch 0603/1000| Loss 1.3522 | Train Accuracy 0.5303 | Val Accuracy 0.5171 | Test Accuracy 0.5149 | Best val. Accuracy 0.5378 | Best test Accuracy 0.5370
Epoch 0604/1000| Loss 1.3564 | Train Accuracy 0.5229 | Val Accuracy 0.5114 | Test Accuracy 0.5095 | Best val. Accuracy 0.5378 | Best test Accuracy 0.5370
Epoch 0605/1000| Loss 1.3497 | Train Accuracy 0.5225 | Val Accuracy 0.5124 | Test Accuracy 0.5117 | Best val. Accuracy 0.5378 | Best test Accuracy 0.5370
Epoch 0606/1000| Loss 1.3555 | Train Accuracy 0.5269 | Val Accuracy 0.5149 | Test Accuracy 0.5129 | Best val. Accuracy 0.5378 | Best test Accuracy 0.5370
Epoch 0607/1000| Loss 1.3547 | Train Accuracy 0.5431 | Val Accuracy 0.5262 | Test Accuracy 0.5271 | Best val. Accuracy 0.5378 | Best test Accuracy 0.5370
Epoch 0608/1000| Loss 1.3537 | Train Accuracy 0.5361 | Val Accuracy 0.5201 | Test Accuracy 0.5197 | Best val. Accuracy 0.5378 | Best test Accuracy 0.5370
Epoch 0609/1000| Loss 1.3503 | Train Accuracy 0.5330 | Val Accuracy 0.5183 | Test Accuracy 0.5167 | Best val. Accuracy 0.5378 | Best test Accuracy 0.5370
Epoch 0610/1000| Loss 1.3456 | Train Accuracy 0.5402 | Val Accuracy 0.5244 | Test Accuracy 0.5228 | Best val. Accuracy 0.5378 | Best test Accuracy 0.5370
Epoch 0611/1000| Loss 1.3477 | Train Accuracy 0.5345 | Val Accuracy 0.5195 | Test Accuracy 0.5195 | Best val. Accuracy 0.5378 | Best test Accuracy 0.5370
Epoch 0612/1000| Loss 1.3442 | Train Accuracy 0.5325 | Val Accuracy 0.5199 | Test Accuracy 0.5176 | Best val. Accuracy 0.5378 | Best test Accuracy 0.5370
Epoch 0613/1000| Loss 1.3406 | Train Accuracy 0.5461 | Val Accuracy 0.5289 | Test Accuracy 0.5276 | Best val. Accuracy 0.5378 | Best test Accuracy 0.5370
Epoch 0614/1000| Loss 1.3402 | Train Accuracy 0.5427 | Val Accuracy 0.5272 | Test Accuracy 0.5256 | Best val. Accuracy 0.5378 | Best test Accuracy 0.5370
Epoch 0615/1000| Loss 1.3416 | Train Accuracy 0.5408 | Val Accuracy 0.5242 | Test Accuracy 0.5222 | Best val. Accuracy 0.5378 | Best test Accuracy 0.5370
Epoch 0616/1000| Loss 1.3456 | Train Accuracy 0.5269 | Val Accuracy 0.5125 | Test Accuracy 0.5124 | Best val. Accuracy 0.5378 | Best test Accuracy 0.5370
Epoch 0617/1000| Loss 1.3436 | Train Accuracy 0.5411 | Val Accuracy 0.5224 | Test Accuracy 0.5245 | Best val. Accuracy 0.5378 | Best test Accuracy 0.5370
Epoch 0618/1000| Loss 1.3477 | Train Accuracy 0.5396 | Val Accuracy 0.5231 | Test Accuracy 0.5233 | Best val. Accuracy 0.5378 | Best test Accuracy 0.5370
Epoch 0619/1000| Loss 1.3412 | Train Accuracy 0.5332 | Val Accuracy 0.5166 | Test Accuracy 0.5162 | Best val. Accuracy 0.5378 | Best test Accuracy 0.5370
Epoch 0620: Avg Forward 7.982ms, Avg Backward 3.700ms, Total per epoch 11.682ms
Epoch 0620/1000| Loss 1.3501 | Train Accuracy 0.5491 | Val Accuracy 0.5304 | Test Accuracy 0.5310 | Best val. Accuracy 0.5378 | Best test Accuracy 0.5370
Epoch 0621/1000| Loss 1.3437 | Train Accuracy 0.5468 | Val Accuracy 0.5290 | Test Accuracy 0.5289 | Best val. Accuracy 0.5378 | Best test Accuracy 0.5370
Epoch 0622/1000| Loss 1.3401 | Train Accuracy 0.5163 | Val Accuracy 0.5025 | Test Accuracy 0.5025 | Best val. Accuracy 0.5378 | Best test Accuracy 0.5370
Epoch 0623/1000| Loss 1.3435 | Train Accuracy 0.5423 | Val Accuracy 0.5273 | Test Accuracy 0.5251 | Best val. Accuracy 0.5378 | Best test Accuracy 0.5370
Epoch 0624/1000| Loss 1.3411 | Train Accuracy 0.5434 | Val Accuracy 0.5258 | Test Accuracy 0.5260 | Best val. Accuracy 0.5378 | Best test Accuracy 0.5370
Epoch 0625/1000| Loss 1.3430 | Train Accuracy 0.5376 | Val Accuracy 0.5216 | Test Accuracy 0.5197 | Best val. Accuracy 0.5378 | Best test Accuracy 0.5370
Epoch 0626/1000| Loss 1.3422 | Train Accuracy 0.5453 | Val Accuracy 0.5274 | Test Accuracy 0.5263 | Best val. Accuracy 0.5378 | Best test Accuracy 0.5370
Epoch 0627/1000| Loss 1.3378 | Train Accuracy 0.5360 | Val Accuracy 0.5199 | Test Accuracy 0.5188 | Best val. Accuracy 0.5378 | Best test Accuracy 0.5370
Epoch 0628/1000| Loss 1.3448 | Train Accuracy 0.5442 | Val Accuracy 0.5269 | Test Accuracy 0.5262 | Best val. Accuracy 0.5378 | Best test Accuracy 0.5370
Epoch 0629/1000| Loss 1.3456 | Train Accuracy 0.5213 | Val Accuracy 0.5073 | Test Accuracy 0.5050 | Best val. Accuracy 0.5378 | Best test Accuracy 0.5370
Epoch 0630/1000| Loss 1.3431 | Train Accuracy 0.5483 | Val Accuracy 0.5309 | Test Accuracy 0.5299 | Best val. Accuracy 0.5378 | Best test Accuracy 0.5370
Epoch 0631/1000| Loss 1.3456 | Train Accuracy 0.5185 | Val Accuracy 0.5044 | Test Accuracy 0.5034 | Best val. Accuracy 0.5378 | Best test Accuracy 0.5370
Epoch 0632/1000| Loss 1.3538 | Train Accuracy 0.5485 | Val Accuracy 0.5304 | Test Accuracy 0.5292 | Best val. Accuracy 0.5378 | Best test Accuracy 0.5370
Epoch 0633/1000| Loss 1.3440 | Train Accuracy 0.5416 | Val Accuracy 0.5238 | Test Accuracy 0.5241 | Best val. Accuracy 0.5378 | Best test Accuracy 0.5370
Epoch 0634/1000| Loss 1.3409 | Train Accuracy 0.5262 | Val Accuracy 0.5109 | Test Accuracy 0.5111 | Best val. Accuracy 0.5378 | Best test Accuracy 0.5370
Epoch 0635/1000| Loss 1.3437 | Train Accuracy 0.5500 | Val Accuracy 0.5316 | Test Accuracy 0.5311 | Best val. Accuracy 0.5378 | Best test Accuracy 0.5370
Epoch 0636/1000| Loss 1.3461 | Train Accuracy 0.5289 | Val Accuracy 0.5134 | Test Accuracy 0.5150 | Best val. Accuracy 0.5378 | Best test Accuracy 0.5370
Epoch 0637/1000| Loss 1.3411 | Train Accuracy 0.5317 | Val Accuracy 0.5155 | Test Accuracy 0.5161 | Best val. Accuracy 0.5378 | Best test Accuracy 0.5370
Epoch 0638/1000| Loss 1.3423 | Train Accuracy 0.5571 | Val Accuracy 0.5378 | Test Accuracy 0.5357 | Best val. Accuracy 0.5378 | Best test Accuracy 0.5357
Epoch 0639/1000| Loss 1.3546 | Train Accuracy 0.5105 | Val Accuracy 0.4979 | Test Accuracy 0.4964 | Best val. Accuracy 0.5378 | Best test Accuracy 0.5357
Epoch 0640: Avg Forward 7.982ms, Avg Backward 3.700ms, Total per epoch 11.682ms
Epoch 0640/1000| Loss 1.3544 | Train Accuracy 0.5455 | Val Accuracy 0.5274 | Test Accuracy 0.5267 | Best val. Accuracy 0.5378 | Best test Accuracy 0.5357
Epoch 0641/1000| Loss 1.3418 | Train Accuracy 0.5447 | Val Accuracy 0.5264 | Test Accuracy 0.5274 | Best val. Accuracy 0.5378 | Best test Accuracy 0.5357
Epoch 0642/1000| Loss 1.3377 | Train Accuracy 0.5217 | Val Accuracy 0.5074 | Test Accuracy 0.5066 | Best val. Accuracy 0.5378 | Best test Accuracy 0.5357
Epoch 0643/1000| Loss 1.3422 | Train Accuracy 0.5531 | Val Accuracy 0.5351 | Test Accuracy 0.5326 | Best val. Accuracy 0.5378 | Best test Accuracy 0.5357
Epoch 0644/1000| Loss 1.3499 | Train Accuracy 0.5116 | Val Accuracy 0.5005 | Test Accuracy 0.4972 | Best val. Accuracy 0.5378 | Best test Accuracy 0.5357
Epoch 0645/1000| Loss 1.3472 | Train Accuracy 0.5386 | Val Accuracy 0.5230 | Test Accuracy 0.5208 | Best val. Accuracy 0.5378 | Best test Accuracy 0.5357
Epoch 0646/1000| Loss 1.3466 | Train Accuracy 0.5483 | Val Accuracy 0.5307 | Test Accuracy 0.5293 | Best val. Accuracy 0.5378 | Best test Accuracy 0.5357
Epoch 0647/1000| Loss 1.3383 | Train Accuracy 0.5100 | Val Accuracy 0.4973 | Test Accuracy 0.4960 | Best val. Accuracy 0.5378 | Best test Accuracy 0.5357
Epoch 0648/1000| Loss 1.3517 | Train Accuracy 0.5402 | Val Accuracy 0.5242 | Test Accuracy 0.5224 | Best val. Accuracy 0.5378 | Best test Accuracy 0.5357
Epoch 0649/1000| Loss 1.3395 | Train Accuracy 0.5507 | Val Accuracy 0.5325 | Test Accuracy 0.5308 | Best val. Accuracy 0.5378 | Best test Accuracy 0.5357
Epoch 0650/1000| Loss 1.3415 | Train Accuracy 0.5028 | Val Accuracy 0.4919 | Test Accuracy 0.4912 | Best val. Accuracy 0.5378 | Best test Accuracy 0.5357
Epoch 0651/1000| Loss 1.3497 | Train Accuracy 0.5348 | Val Accuracy 0.5191 | Test Accuracy 0.5190 | Best val. Accuracy 0.5378 | Best test Accuracy 0.5357
Epoch 0652/1000| Loss 1.3388 | Train Accuracy 0.5535 | Val Accuracy 0.5348 | Test Accuracy 0.5325 | Best val. Accuracy 0.5378 | Best test Accuracy 0.5357
Epoch 0653/1000| Loss 1.3407 | Train Accuracy 0.5243 | Val Accuracy 0.5085 | Test Accuracy 0.5073 | Best val. Accuracy 0.5378 | Best test Accuracy 0.5357
Epoch 0654/1000| Loss 1.3423 | Train Accuracy 0.5468 | Val Accuracy 0.5285 | Test Accuracy 0.5279 | Best val. Accuracy 0.5378 | Best test Accuracy 0.5357
Epoch 0655/1000| Loss 1.3408 | Train Accuracy 0.5512 | Val Accuracy 0.5316 | Test Accuracy 0.5323 | Best val. Accuracy 0.5378 | Best test Accuracy 0.5357
Epoch 0656/1000| Loss 1.3396 | Train Accuracy 0.5053 | Val Accuracy 0.4933 | Test Accuracy 0.4916 | Best val. Accuracy 0.5378 | Best test Accuracy 0.5357
Epoch 0657/1000| Loss 1.3515 | Train Accuracy 0.5490 | Val Accuracy 0.5298 | Test Accuracy 0.5299 | Best val. Accuracy 0.5378 | Best test Accuracy 0.5357
Epoch 0658/1000| Loss 1.3379 | Train Accuracy 0.5519 | Val Accuracy 0.5327 | Test Accuracy 0.5323 | Best val. Accuracy 0.5378 | Best test Accuracy 0.5357
Epoch 0659/1000| Loss 1.3419 | Train Accuracy 0.5153 | Val Accuracy 0.5009 | Test Accuracy 0.5010 | Best val. Accuracy 0.5378 | Best test Accuracy 0.5357
Epoch 0660: Avg Forward 7.982ms, Avg Backward 3.700ms, Total per epoch 11.682ms
Epoch 0660/1000| Loss 1.3452 | Train Accuracy 0.5514 | Val Accuracy 0.5320 | Test Accuracy 0.5309 | Best val. Accuracy 0.5378 | Best test Accuracy 0.5357
Epoch 0661/1000| Loss 1.3385 | Train Accuracy 0.5289 | Val Accuracy 0.5138 | Test Accuracy 0.5124 | Best val. Accuracy 0.5378 | Best test Accuracy 0.5357
Epoch 0662/1000| Loss 1.3426 | Train Accuracy 0.5383 | Val Accuracy 0.5212 | Test Accuracy 0.5200 | Best val. Accuracy 0.5378 | Best test Accuracy 0.5357
Epoch 0663/1000| Loss 1.3323 | Train Accuracy 0.5453 | Val Accuracy 0.5289 | Test Accuracy 0.5262 | Best val. Accuracy 0.5378 | Best test Accuracy 0.5357
Epoch 0664/1000| Loss 1.3351 | Train Accuracy 0.5276 | Val Accuracy 0.5121 | Test Accuracy 0.5104 | Best val. Accuracy 0.5378 | Best test Accuracy 0.5357
Epoch 0665/1000| Loss 1.3359 | Train Accuracy 0.5319 | Val Accuracy 0.5155 | Test Accuracy 0.5142 | Best val. Accuracy 0.5378 | Best test Accuracy 0.5357
Epoch 0666/1000| Loss 1.3396 | Train Accuracy 0.5539 | Val Accuracy 0.5330 | Test Accuracy 0.5325 | Best val. Accuracy 0.5378 | Best test Accuracy 0.5357
Epoch 0667/1000| Loss 1.3416 | Train Accuracy 0.4953 | Val Accuracy 0.4840 | Test Accuracy 0.4840 | Best val. Accuracy 0.5378 | Best test Accuracy 0.5357
Epoch 0668/1000| Loss 1.3550 | Train Accuracy 0.5439 | Val Accuracy 0.5262 | Test Accuracy 0.5242 | Best val. Accuracy 0.5378 | Best test Accuracy 0.5357
Epoch 0669/1000| Loss 1.3304 | Train Accuracy 0.5550 | Val Accuracy 0.5337 | Test Accuracy 0.5331 | Best val. Accuracy 0.5378 | Best test Accuracy 0.5357
Epoch 0670/1000| Loss 1.3403 | Train Accuracy 0.5029 | Val Accuracy 0.4903 | Test Accuracy 0.4890 | Best val. Accuracy 0.5378 | Best test Accuracy 0.5357
Epoch 0671/1000| Loss 1.3480 | Train Accuracy 0.5390 | Val Accuracy 0.5221 | Test Accuracy 0.5206 | Best val. Accuracy 0.5378 | Best test Accuracy 0.5357
Epoch 0672/1000| Loss 1.3384 | Train Accuracy 0.5652 | Val Accuracy 0.5390 | Test Accuracy 0.5373 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0673/1000| Loss 1.3560 | Train Accuracy 0.4780 | Val Accuracy 0.4673 | Test Accuracy 0.4682 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0674/1000| Loss 1.3739 | Train Accuracy 0.5066 | Val Accuracy 0.4933 | Test Accuracy 0.4933 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0675/1000| Loss 1.3487 | Train Accuracy 0.5649 | Val Accuracy 0.5374 | Test Accuracy 0.5356 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0676/1000| Loss 1.3755 | Train Accuracy 0.5191 | Val Accuracy 0.5045 | Test Accuracy 0.5036 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0677/1000| Loss 1.3368 | Train Accuracy 0.4863 | Val Accuracy 0.4751 | Test Accuracy 0.4754 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0678/1000| Loss 1.3713 | Train Accuracy 0.5453 | Val Accuracy 0.5276 | Test Accuracy 0.5258 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0679/1000| Loss 1.3465 | Train Accuracy 0.5601 | Val Accuracy 0.5368 | Test Accuracy 0.5349 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0680: Avg Forward 7.982ms, Avg Backward 3.700ms, Total per epoch 11.681ms
Epoch 0680/1000| Loss 1.3618 | Train Accuracy 0.4940 | Val Accuracy 0.4851 | Test Accuracy 0.4833 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0681/1000| Loss 1.3535 | Train Accuracy 0.4839 | Val Accuracy 0.4737 | Test Accuracy 0.4729 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0682/1000| Loss 1.3615 | Train Accuracy 0.5490 | Val Accuracy 0.5294 | Test Accuracy 0.5281 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0683/1000| Loss 1.3484 | Train Accuracy 0.5583 | Val Accuracy 0.5352 | Test Accuracy 0.5340 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0684/1000| Loss 1.3555 | Train Accuracy 0.4906 | Val Accuracy 0.4799 | Test Accuracy 0.4783 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0685/1000| Loss 1.3567 | Train Accuracy 0.4953 | Val Accuracy 0.4836 | Test Accuracy 0.4833 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0686/1000| Loss 1.3495 | Train Accuracy 0.5545 | Val Accuracy 0.5339 | Test Accuracy 0.5338 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0687/1000| Loss 1.3449 | Train Accuracy 0.5607 | Val Accuracy 0.5365 | Test Accuracy 0.5364 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0688/1000| Loss 1.3493 | Train Accuracy 0.5214 | Val Accuracy 0.5078 | Test Accuracy 0.5052 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0689/1000| Loss 1.3386 | Train Accuracy 0.5171 | Val Accuracy 0.5033 | Test Accuracy 0.5035 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0690/1000| Loss 1.3506 | Train Accuracy 0.5493 | Val Accuracy 0.5316 | Test Accuracy 0.5304 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0691/1000| Loss 1.3412 | Train Accuracy 0.5494 | Val Accuracy 0.5303 | Test Accuracy 0.5289 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0692/1000| Loss 1.3411 | Train Accuracy 0.5212 | Val Accuracy 0.5052 | Test Accuracy 0.5051 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0693/1000| Loss 1.3404 | Train Accuracy 0.5460 | Val Accuracy 0.5265 | Test Accuracy 0.5273 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
Epoch 0694/1000| Loss 1.3509 | Train Accuracy 0.5421 | Val Accuracy 0.5241 | Test Accuracy 0.5232 | Best val. Accuracy 0.5390 | Best test Accuracy 0.5373
